market_type,asset_symbol,asset_name,ref_date,close_price,daily_return_pct,sma_7d,sma_21d,volatility_7d,roc_14d_pct,drawdown_pct,volume_ratio,trend_signal
STOCK,VALE3.SA,VALE3.SA,2025-01-10T00:00:00,47.903793335,0.57,48.67,50.92,1.0128,-8.18,-13.12,1.09,DOWNTREND
STOCK,CMIG4.SA,CMIG4.SA,2025-01-10T00:00:00,9.29981041,-2.7,9.64,9.85,0.1895,-7.16,-11.48,1.06,DOWNTREND
STOCK,AAPL,AAPL,2025-01-10T00:00:00,235.783615112,-2.41,242.39,248.01,3.9986,-4.52,-8.56,1.27,DOWNTREND
STOCK,PRIO3.SA,PRIO3.SA,2025-01-10T00:00:00,42.630001068,1.6,41.43,40.76,0.7137,3.17,0,1.79,UPTREND
STOCK,BBAS3.SA,BBAS3.SA,2025-01-10T00:00:00,23.219202042,-0.25,23.09,23.24,0.1932,-0.86,-5.03,0.9,DOWNTREND
STOCK,MSFT,MSFT,2025-01-10T00:00:00,415.882141113,-1.32,419.36,431.65,3.2053,-4.22,-7.81,1,DOWNTREND
STOCK,AZUL4.SA,AZUL4.SA,2025-01-10T00:00:00,4.139999866,-2.59,4.07,3.94,0.2627,1.97,-23.33,0.79,UPTREND
STOCK,PETR4.SA,PETR4.SA,2025-01-10T00:00:00,34.217739105,0.27,33.98,33.79,0.2679,0.14,-1.76,1.23,UPTREND
STOCK,BBDC4.SA,BBDC4.SA,2025-01-10T00:00:00,10.468608856,-1.24,10.63,10.78,0.1287,-4.16,-15.93,1.23,DOWNTREND
STOCK,BPAC11.SA,BPAC11.SA,2025-01-10T00:00:00,27.319080353,-3.04,27.21,27.93,0.6721,-3.54,-16.66,0.78,DOWNTREND
STOCK,SUZB3.SA,SUZB3.SA,2025-01-10T00:00:00,61.439998627,-0.05,62.04,61.78,0.4916,-1.16,-4.81,0.7,UPTREND
STOCK,GGBR4.SA,GGBR4.SA,2025-01-10T00:00:00,16.202041626,-1.75,16.9,18.33,0.4539,-17.57,-20.57,1.18,DOWNTREND
STOCK,EMBR3.SA,EMBR3.SA,2025-01-10T00:00:00,57.241104126,-0.09,57.32,56.34,0.4149,0.97,-2.03,0.99,UPTREND
STOCK,WEGE3.SA,WEGE3.SA,2025-01-10T00:00:00,52.397724152,-1.73,52.2,54.12,0.6469,-7.73,-8.75,0.84,DOWNTREND
STOCK,RENT3.SA,RENT3.SA,2025-01-10T00:00:00,27.775680542,-4.66,30.05,30.84,1.2723,-6.19,-33.64,0.95,DOWNTREND
STOCK,RADL3.SA,RADL3.SA,2025-01-10T00:00:00,20.638090134,-0.62,20.95,22.27,0.4044,-12.11,-18.23,1.08,DOWNTREND
STOCK,PETR3.SA,PETR3.SA,2025-01-10T00:00:00,38.092357635,0.49,37.82,37.11,0.3428,2.56,-0.49,0.94,UPTREND
STOCK,ITUB4.SA,ITUB4.SA,2025-01-10T00:00:00,25.961568832,-1.38,26.12,26.61,0.4595,-3.83,-10.89,0.66,DOWNTREND
CRYPTO,BTC,BTC,2025-01-09T00:00:00,92484.0390625,-2.69,97312.42,96188.94,2994.8609,-3.46,-12.87,1.43,UPTREND
CRYPTO,XRP,XRP,2025-01-09T00:00:00,2.275212049,-4.21,2.37,2.27,0.072,5.61,-16.16,0.92,UPTREND
CRYPTO,ETH,ETH,2025-01-09T00:00:00,3219.430664063,-3.21,3501.82,3423.93,188.1213,-3.36,-19.63,1.25,UPTREND
CRYPTO,BNB,BNB,2025-01-09T00:00:00,685.120727539,-1.54,706.35,697.02,14.6682,-0.47,-8.68,1.13,UPTREND
CRYPTO,SOL,SOL,2025-01-09T00:00:00,185.025283813,-6.34,207.33,196.66,12.783,-1.7,-24.03,1.11,UPTREND
STOCK,MGLU3.SA,MGLU3.SA,2025-01-09T00:00:00,5.834487915,-2.59,6.19,7.05,0.2288,-22.55,-43.52,0.8,DOWNTREND
STOCK,GGBR4.SA,GGBR4.SA,2025-01-09T00:00:00,16.491363525,-2.84,17.09,18.5,0.3768,-15.05,-19.15,0.99,DOWNTREND
STOCK,ITUB4.SA,ITUB4.SA,2025-01-09T00:00:00,26.325904846,0.26,26.12,26.68,0.4566,-1.96,-9.64,0.35,DOWNTREND
STOCK,VALE3.SA,VALE3.SA,2025-01-09T00:00:00,47.634147644,-0.62,49.07,51.14,1.2005,-8.24,-13.61,0.65,DOWNTREND
STOCK,BBDC4.SA,BBDC4.SA,2025-01-09T00:00:00,10.599700928,-0.7,10.64,10.81,0.1171,-2.23,-14.88,0.49,DOWNTREND
STOCK,ABEV3.SA,ABEV3.SA,2025-01-09T00:00:00,10.964001656,-0.18,11.04,11.73,0.1541,-6.32,-16.59,0.63,DOWNTREND
STOCK,BBAS3.SA,BBAS3.SA,2025-01-09T00:00:00,23.276750565,0.46,23.08,23.26,0.1894,0.46,-4.79,0.43,DOWNTREND
STOCK,PRIO3.SA,PRIO3.SA,2025-01-09T00:00:00,41.959999084,1.35,41.07,40.62,0.6274,1.97,-0.07,0.66,UPTREND
STOCK,CMIG4.SA,CMIG4.SA,2025-01-09T00:00:00,9.557397842,-0.74,9.72,9.89,0.1347,-3.83,-9.03,0.83,DOWNTREND
STOCK,EMBR3.SA,EMBR3.SA,2025-01-09T00:00:00,57.291053772,0.19,57.16,56.34,0.6134,3.05,-1.95,0.43,UPTREND
STOCK,PETR4.SA,PETR4.SA,2025-01-09T00:00:00,34.125106812,0.44,33.88,33.76,0.2936,0.81,-2.02,0.36,UPTREND
STOCK,SUZB3.SA,SUZB3.SA,2025-01-09T00:00:00,61.470001221,-0.53,62.09,61.87,0.4365,-0.62,-4.76,0.41,UPTREND
STOCK,PETR3.SA,PETR3.SA,2025-01-09T00:00:00,37.906177521,-0.02,37.62,37.04,0.5216,3.64,-0.97,0.29,UPTREND
STOCK,B3SA3.SA,B3SA3.SA,2025-01-09T00:00:00,10.033891678,-0.97,10.08,9.98,0.0903,1.42,-1.73,0.87,UPTREND
STOCK,AZUL4.SA,AZUL4.SA,2025-01-09T00:00:00,4.25,0.95,3.98,3.95,0.3262,5.99,-21.3,1.44,UPTREND
STOCK,RAIL3.SA,RAIL3.SA,2025-01-09T00:00:00,17.107376099,-0.83,17.16,17.72,0.2103,-3.51,-14.1,0.82,DOWNTREND
STOCK,BPAC11.SA,BPAC11.SA,2025-01-09T00:00:00,28.176187515,2.44,27.12,28.04,0.7017,0.65,-14.05,0.66,DOWNTREND
STOCK,LREN3.SA,LREN3.SA,2025-01-09T00:00:00,12.495476723,1.01,12.05,12.47,0.4337,-0.61,-14.83,0.51,DOWNTREND
STOCK,RENT3.SA,RENT3.SA,2025-01-09T00:00:00,29.132236481,-1.5,30.51,31.09,0.8071,-0.1,-30.4,0.34,DOWNTREND
STOCK,TAEE11.SA,TAEE11.SA,2025-01-09T00:00:00,30.226665497,-0.09,30.14,30.55,0.3449,-1.99,-4.27,0.27,DOWNTREND
STOCK,WEGE3.SA,WEGE3.SA,2025-01-09T00:00:00,53.320953369,2.03,52.12,54.23,0.6533,-4.8,-7.14,0.67,DOWNTREND
STOCK,ITSA4.SA,ITSA4.SA,2025-01-09T00:00:00,7.984310627,0.8,7.95,8.14,0.1067,-2.77,-10.94,0.5,DOWNTREND
STOCK,EQTL3.SA,EQTL3.SA,2025-01-09T00:00:00,25.61920929,0.81,25.46,26.78,0.4399,-6.44,-18.04,0.63,DOWNTREND
STOCK,RADL3.SA,RADL3.SA,2025-01-09T00:00:00,20.766033173,-0.14,21.1,22.42,0.4521,-9.44,-17.72,0.55,DOWNTREND
CRYPTO,XRP,XRP,2025-01-08T00:00:00,2.375304937,4.53,2.39,2.27,0.0577,3.46,-12.47,1.12,UPTREND
CRYPTO,ETH,ETH,2025-01-08T00:00:00,3326.329345703,-1.63,3534.96,3433.38,145.7443,-4.78,-16.96,1.38,UPTREND
CRYPTO,BTC,BTC,2025-01-08T00:00:00,95043.5234375,-1.94,97941.4,96427.36,2156.9138,-4.29,-10.46,1.38,UPTREND
CRYPTO,SOL,SOL,2025-01-08T00:00:00,197.559051514,-2.31,210.58,197.1,8.2592,0.04,-18.88,1.35,UPTREND
CRYPTO,BNB,BNB,2025-01-08T00:00:00,695.837158203,-0.22,709.29,696.14,11.4033,-0.92,-7.26,1.23,UPTREND
STOCK,RENT3.SA,RENT3.SA,2025-01-08T00:00:00,29.574798584,-3.94,30.82,31.38,0.5663,-3.37,-29.35,1.42,DOWNTREND
STOCK,WEGE3.SA,WEGE3.SA,2025-01-08T00:00:00,52.260223389,-0.58,52.03,54.25,0.4872,-7.58,-8.99,0.96,DOWNTREND
STOCK,MSFT,MSFT,2025-01-08T00:00:00,421.451019287,0.52,420.19,432.93,2.8946,-6.58,-6.58,0.75,DOWNTREND
STOCK,EQTL3.SA,EQTL3.SA,2025-01-08T00:00:00,25.412225723,-2.39,25.52,26.92,0.4853,-8.24,-18.71,0.79,DOWNTREND
STOCK,RAIL3.SA,RAIL3.SA,2025-01-08T00:00:00,17.25113678,-1.64,17.16,17.8,0.2103,-5.31,-13.38,0.8,DOWNTREND
STOCK,B3SA3.SA,B3SA3.SA,2025-01-08T00:00:00,10.132264137,-0.1,10.1,9.96,0.0888,1.41,-0.77,0.58,UPTREND
STOCK,PETR3.SA,PETR3.SA,2025-01-08T00:00:00,37.915485382,-0.95,37.37,37.01,0.7362,2.65,-0.95,0.7,UPTREND
STOCK,AAPL,AAPL,2025-01-08T00:00:00,241.607254028,0.2,244.57,248.48,3.9631,-4.25,-6.3,0.8,DOWNTREND
STOCK,PRIO3.SA,PRIO3.SA,2025-01-08T00:00:00,41.400001526,-0.55,40.78,40.56,0.6227,-0.24,-1.41,1.54,UPTREND
STOCK,EMBR3.SA,EMBR3.SA,2025-01-08T00:00:00,57.181167603,-1.4,57.01,56.29,0.6928,3.25,-2.14,0.97,UPTREND
STOCK,CMIG4.SA,CMIG4.SA,2025-01-08T00:00:00,9.628456116,-2.43,9.75,9.92,0.1167,-3.37,-8.35,0.96,DOWNTREND
STOCK,ITSA4.SA,ITSA4.SA,2025-01-08T00:00:00,7.920654297,-1.91,7.96,8.17,0.1102,-5.02,-11.65,0.94,DOWNTREND
STOCK,ABEV3.SA,ABEV3.SA,2025-01-08T00:00:00,10.983237267,-1.04,11.13,11.83,0.2602,-7.88,-16.44,0.98,DOWNTREND
STOCK,GGBR4.SA,GGBR4.SA,2025-01-08T00:00:00,16.973567963,-1.9,17.26,18.67,0.3285,-12,-16.78,0.91,DOWNTREND
STOCK,VALE3.SA,VALE3.SA,2025-01-08T00:00:00,47.931686401,-0.96,49.54,51.4,1.1829,-7.72,-13.07,1,DOWNTREND
STOCK,RADL3.SA,RADL3.SA,2025-01-08T00:00:00,20.795555115,-1.03,21.22,22.59,0.4679,-10.47,-17.6,0.82,DOWNTREND
STOCK,BPAC11.SA,BPAC11.SA,2025-01-08T00:00:00,27.506263733,-0.43,26.95,28.13,0.5249,-5.97,-16.09,0.85,DOWNTREND
STOCK,ITUB4.SA,ITUB4.SA,2025-01-08T00:00:00,26.258123398,-1.62,26.09,26.76,0.448,-3.28,-9.87,0.65,DOWNTREND
STOCK,LREN3.SA,LREN3.SA,2025-01-08T00:00:00,12.370522499,-1.53,11.94,12.54,0.3956,-4.49,-15.68,1.25,DOWNTREND
STOCK,SUZB3.SA,SUZB3.SA,2025-01-08T00:00:00,61.799999237,-0.35,62.1,61.95,0.4098,2.24,-4.25,1.07,UPTREND
STOCK,MGLU3.SA,MGLU3.SA,2025-01-08T00:00:00,5.989815235,-6.52,6.26,7.2,0.1697,-24.76,-42.01,0.86,DOWNTREND
STOCK,PETR4.SA,PETR4.SA,2025-01-08T00:00:00,33.976902008,-0.81,33.73,33.75,0.4107,-0.05,-2.45,0.74,DOWNTREND
STOCK,BBDC4.SA,BBDC4.SA,2025-01-08T00:00:00,10.674611092,-1.55,10.63,10.86,0.125,-3.17,-14.28,0.94,DOWNTREND
STOCK,BBAS3.SA,BBAS3.SA,2025-01-08T00:00:00,23.171251297,-0.37,23.06,23.3,0.1711,-1.43,-5.22,0.8,DOWNTREND
STOCK,AZUL4.SA,AZUL4.SA,2025-01-08T00:00:00,4.210000038,0.24,3.86,3.97,0.3752,0.96,-22.04,0.86,DOWNTREND
STOCK,TAEE11.SA,TAEE11.SA,2025-01-08T00:00:00,30.254171371,-1.37,30.12,30.62,0.3427,-2.14,-4.18,0.83,DOWNTREND
CRYPTO,ETH,ETH,2025-01-07T00:00:00,3381.577392578,-8.32,3538.84,3447.31,139.4886,-3.16,-15.58,1.23,UPTREND
CRYPTO,SOL,SOL,2025-01-07T00:00:00,202.230255127,-7.54,210.05,197.52,9.2816,2.66,-16.97,1.12,UPTREND
CRYPTO,BTC,BTC,2025-01-07T00:00:00,96922.703125,-5.05,97852.29,96665.36,2304.4289,-1.78,-8.68,1.23,UPTREND
CRYPTO,BNB,BNB,2025-01-07T00:00:00,697.368896484,-4.39,710.81,695.75,9.922,0.09,-7.05,1.22,UPTREND
CRYPTO,XRP,XRP,2025-01-07T00:00:00,2.272350073,-6.05,2.38,2.26,0.0634,-2.25,-16.27,0.89,UPTREND
STOCK,AAPL,AAPL,2025-01-07T00:00:00,241.119476318,-1.14,246.4,248.49,5.1529,-3.52,-6.49,0.86,DOWNTREND
STOCK,BBDC4.SA,BBDC4.SA,2025-01-07T00:00:00,10.843157768,1.4,10.62,10.89,0.1236,-2.92,-12.93,0.85,DOWNTREND
STOCK,PETR4.SA,PETR4.SA,2025-01-07T00:00:00,34.254795074,2.13,33.61,33.74,0.4471,0.14,-1.65,1.14,DOWNTREND
STOCK,ABEV3.SA,ABEV3.SA,2025-01-07T00:00:00,11.098648071,2.21,11.23,11.92,0.3208,-7.05,-15.56,0.87,DOWNTREND
STOCK,GGBR4.SA,GGBR4.SA,2025-01-07T00:00:00,17.301465988,-0.5,17.41,18.82,0.4115,-12.91,-15.18,0.86,DOWNTREND
STOCK,SUZB3.SA,SUZB3.SA,2025-01-07T00:00:00,62.020000458,-0.69,62.12,62,0.3958,1.66,-3.91,0.68,UPTREND
STOCK,CMIG4.SA,CMIG4.SA,2025-01-07T00:00:00,9.868279457,2.4,9.78,9.93,0.1038,-1.66,-6.07,0.86,DOWNTREND
STOCK,BPAC11.SA,BPAC11.SA,2025-01-07T00:00:00,27.624486923,1.78,26.92,28.24,0.4881,-7.32,-15.73,0.85,DOWNTREND
STOCK,WEGE3.SA,WEGE3.SA,2025-01-07T00:00:00,52.564689636,2,52.23,54.33,0.7977,-7.27,-8.46,1.1,DOWNTREND
STOCK,ITUB4.SA,ITUB4.SA,2025-01-07T00:00:00,26.690250397,1.09,26.1,26.82,0.4531,-2.96,-8.39,0.84,DOWNTREND
STOCK,AZUL4.SA,AZUL4.SA,2025-01-07T00:00:00,4.199999809,-2.33,3.73,3.99,0.3828,-0.94,-22.22,0.96,DOWNTREND
STOCK,RAIL3.SA,RAIL3.SA,2025-01-07T00:00:00,17.538654327,1.84,17.16,17.86,0.2081,-5.52,-11.93,0.83,DOWNTREND
STOCK,ITSA4.SA,ITSA4.SA,2025-01-07T00:00:00,8.075248718,0.79,7.98,8.19,0.119,-3.48,-9.93,1.16,DOWNTREND
STOCK,BBAS3.SA,BBAS3.SA,2025-01-07T00:00:00,23.257566452,1.21,23.07,23.34,0.1758,-2.41,-4.87,0.76,DOWNTREND
STOCK,MSFT,MSFT,2025-01-07T00:00:00,419.277069092,-1.28,421.04,433.82,3.9854,-6.47,-7.06,0.89,DOWNTREND
STOCK,EMBR3.SA,EMBR3.SA,2025-01-07T00:00:00,57.990333557,2.07,56.87,56.24,0.7529,5.09,-0.75,1.2,UPTREND
STOCK,VALE3.SA,VALE3.SA,2025-01-07T00:00:00,48.396591187,-0.97,50,51.64,1.075,-8.22,-12.23,0.92,DOWNTREND
STOCK,B3SA3.SA,B3SA3.SA,2025-01-07T00:00:00,10.142100334,-0.67,10.09,9.92,0.0874,0.92,-0.67,0.9,UPTREND
STOCK,LREN3.SA,LREN3.SA,2025-01-07T00:00:00,12.562760353,4.31,11.88,12.59,0.348,-3.15,-14.37,1.61,DOWNTREND
STOCK,PRIO3.SA,PRIO3.SA,2025-01-07T00:00:00,41.630001068,1.59,40.57,40.48,0.6318,1.41,-0.86,0.79,UPTREND
STOCK,EQTL3.SA,EQTL3.SA,2025-01-07T00:00:00,26.033182144,1.86,25.63,27.05,0.5406,-6.75,-16.72,0.85,DOWNTREND
STOCK,RADL3.SA,RADL3.SA,2025-01-07T00:00:00,21.012075424,-2.56,21.42,22.75,0.5444,-13.42,-16.75,0.72,DOWNTREND
STOCK,TAEE11.SA,TAEE11.SA,2025-01-07T00:00:00,30.675891876,2.39,30.1,30.66,0.3378,-1.62,-2.85,1.77,DOWNTREND
STOCK,RENT3.SA,RENT3.SA,2025-01-07T00:00:00,30.787036896,-0.93,31.06,31.61,0.1766,-3.94,-26.45,0.87,DOWNTREND
STOCK,PETR3.SA,PETR3.SA,2025-01-07T00:00:00,38.27853775,2.8,37.18,36.95,0.7459,3.13,0,1.12,UPTREND
STOCK,MGLU3.SA,MGLU3.SA,2025-01-07T00:00:00,6.407257557,-0.75,6.31,7.34,0.1228,-21.24,-37.97,0.72,DOWNTREND
CRYPTO,ETH,ETH,2025-01-06T00:00:00,3688.611328125,1.5,3531.84,3471.37,149.572,7.99,-7.92,0.89,UPTREND
CRYPTO,BNB,BNB,2025-01-06T00:00:00,729.400085449,2.84,711.33,696.67,9.1706,5.25,-2.78,1.12,UPTREND
CRYPTO,XRP,XRP,2025-01-06T00:00:00,2.41880703,0.8,2.36,2.28,0.1283,7.16,-10.87,0.49,UPTREND
CRYPTO,SOL,SOL,2025-01-06T00:00:00,218.723129272,2.5,208.2,198.51,11.9985,15.27,-10.19,0.85,UPTREND
CRYPTO,BTC,BTC,2025-01-06T00:00:00,102078.0859375,3.83,97353.22,97104.31,2852.4382,7.81,-3.83,1.05,UPTREND
STOCK,PETR3.SA,PETR3.SA,2025-01-06T00:00:00,37.235931396,-0.94,36.85,36.9,0.6806,-2.23,-2.23,0.86,DOWNTREND
STOCK,VALE3.SA,VALE3.SA,2025-01-06T00:00:00,48.870796204,-1.28,50.37,51.9,0.8573,-9.88,-11.37,0.9,DOWNTREND
STOCK,AZUL4.SA,AZUL4.SA,2025-01-06T00:00:00,4.300000191,14.67,3.6,4.01,0.3495,-3.15,-20.37,1.63,DOWNTREND
STOCK,RADL3.SA,RADL3.SA,2025-01-06T00:00:00,21.563209534,5.34,21.6,22.87,0.5908,-13.06,-14.56,1.37,DOWNTREND
STOCK,BBDC4.SA,BBDC4.SA,2025-01-06T00:00:00,10.69333744,1.96,10.57,10.9,0.0782,-7.58,-14.13,0.81,DOWNTREND
STOCK,RENT3.SA,RENT3.SA,2025-01-06T00:00:00,31.07566452,0.06,31.18,31.82,0.2358,-7.64,-25.76,0.55,DOWNTREND
STOCK,EQTL3.SA,EQTL3.SA,2025-01-06T00:00:00,25.55701828,3.51,25.66,27.15,0.5784,-12.05,-18.24,1.07,DOWNTREND
STOCK,ABEV3.SA,ABEV3.SA,2025-01-06T00:00:00,10.858208656,-0.35,11.32,11.99,0.369,-13.68,-17.39,1.25,DOWNTREND
STOCK,MGLU3.SA,MGLU3.SA,2025-01-06T00:00:00,6.455797672,6.23,6.36,7.47,0.2163,-27.8,-37.5,1.04,DOWNTREND
STOCK,PRIO3.SA,PRIO3.SA,2025-01-06T00:00:00,40.979999542,0.89,40.23,40.44,0.6033,-2.41,-2.41,0.87,DOWNTREND
STOCK,TAEE11.SA,TAEE11.SA,2025-01-06T00:00:00,29.960796356,1.46,29.99,30.69,0.229,-4.75,-5.11,0.69,DOWNTREND
STOCK,AAPL,AAPL,2025-01-06T00:00:00,243.896911621,0.67,248.79,248.53,6.0893,-1.26,-5.41,0.95,UPTREND
STOCK,EMBR3.SA,EMBR3.SA,2025-01-06T00:00:00,56.811546326,-0.28,56.51,56.15,0.7256,-0.12,-2.77,0.68,UPTREND
STOCK,B3SA3.SA,B3SA3.SA,2025-01-06T00:00:00,10.210961342,2.77,10.08,9.88,0.0868,0.53,0,0.6,UPTREND
STOCK,MSFT,MSFT,2025-01-06T00:00:00,424.71697998,1.06,423.27,434.78,6.4487,-4.34,-5.86,1.01,DOWNTREND
STOCK,CMIG4.SA,CMIG4.SA,2025-01-06T00:00:00,9.637337685,0.09,9.75,9.94,0.101,-6.56,-8.27,1.14,DOWNTREND
STOCK,LREN3.SA,LREN3.SA,2025-01-06T00:00:00,12.043716431,3.13,11.79,12.62,0.1902,-12.18,-17.91,0.89,DOWNTREND
STOCK,ITSA4.SA,ITSA4.SA,2025-01-06T00:00:00,8.011591911,3.28,7.97,8.2,0.1128,-7.28,-10.64,0.85,DOWNTREND
STOCK,RAIL3.SA,RAIL3.SA,2025-01-06T00:00:00,17.222383499,2.16,17.14,17.88,0.1772,-9.52,-13.52,0.76,DOWNTREND
STOCK,ITUB4.SA,ITUB4.SA,2025-01-06T00:00:00,26.402168274,4.49,26.02,26.84,0.3749,-6.4,-9.37,1.03,DOWNTREND
STOCK,BPAC11.SA,BPAC11.SA,2025-01-06T00:00:00,27.141746521,3.68,26.88,28.31,0.4299,-10.91,-17.2,0.85,DOWNTREND
STOCK,PETR4.SA,PETR4.SA,2025-01-06T00:00:00,33.541534424,-0.47,33.41,33.72,0.4142,-3.7,-3.7,0.72,DOWNTREND
STOCK,WEGE3.SA,WEGE3.SA,2025-01-06T00:00:00,51.533439636,0.02,52.33,54.38,0.8865,-10.26,-10.26,0.83,DOWNTREND
STOCK,GGBR4.SA,GGBR4.SA,2025-01-06T00:00:00,17.388263702,4.1,17.53,18.96,0.4788,-14.14,-14.75,1.38,DOWNTREND
STOCK,SUZB3.SA,SUZB3.SA,2025-01-06T00:00:00,62.450000763,-0.37,62.01,61.97,0.5199,0.6,-3.25,0.44,UPTREND
STOCK,BBAS3.SA,BBAS3.SA,2025-01-06T00:00:00,22.979434967,0.93,23.02,23.36,0.1581,-4.86,-6.01,0.58,DOWNTREND
CRYPTO,BNB,BNB,2025-01-05T00:00:00,709.258300781,-0.64,707.72,696.23,4.8072,9.33,-5.47,0.77,UPTREND
CRYPTO,SOL,SOL,2025-01-05T00:00:00,213.393630981,-1.49,204.24,198.39,12.5053,18.44,-12.38,0.58,UPTREND
CRYPTO,ETH,ETH,2025-01-05T00:00:00,3634.103759766,-0.65,3484.38,3485.6,144.1447,10.88,-9.28,0.47,DOWNTREND
CRYPTO,XRP,XRP,2025-01-05T00:00:00,2.399727106,-0.82,2.31,2.28,0.1662,9.11,-11.57,0.43,UPTREND
CRYPTO,BTC,BTC,2025-01-05T00:00:00,98314.9609375,0.08,96005.38,97292.48,2448.1814,3.38,-7.37,0.41,DOWNTREND
CRYPTO,ETH,ETH,2025-01-04T00:00:00,3657.706787109,1.46,3443.72,3500.73,134.7011,9.6,-8.69,0.55,DOWNTREND
CRYPTO,SOL,SOL,2025-01-04T00:00:00,216.622924805,-0.52,200.86,198.88,12.8118,19.48,-11.06,0.57,UPTREND
CRYPTO,BNB,BNB,2025-01-04T00:00:00,713.841186523,0.03,705.51,696.7,7.0369,7.62,-4.86,0.81,UPTREND
CRYPTO,BTC,BTC,2025-01-04T00:00:00,98236.2265625,0.13,95321.85,97577.42,2362.3171,1.04,-7.45,0.41,DOWNTREND
CRYPTO,XRP,XRP,2025-01-04T00:00:00,2.419595003,-1.36,2.26,2.28,0.1771,8.11,-10.84,0.44,DOWNTREND
CRYPTO,BNB,BNB,2025-01-03T00:00:00,713.643554688,1.13,706.53,696.79,8.7478,5.24,-4.88,0.96,UPTREND
CRYPTO,SOL,SOL,2025-01-03T00:00:00,217.747329712,4.8,197.78,199.03,10.8322,12.12,-10.59,0.94,DOWNTREND
CRYPTO,BTC,BTC,2025-01-03T00:00:00,98107.4296875,1.26,94882.95,97726.79,1986.041,0.36,-7.57,0.64,DOWNTREND
CRYPTO,ETH,ETH,2025-01-03T00:00:00,3605.009765625,4.45,3406.61,3510.77,96.2059,3.81,-10.01,0.74,DOWNTREND
CRYPTO,XRP,XRP,2025-01-03T00:00:00,2.452896118,2.06,2.23,2.28,0.1641,7.73,-9.61,0.58,DOWNTREND
STOCK,VALE3.SA,VALE3.SA,2025-01-03T00:00:00,49.503067017,-1.86,50.64,52.16,0.5499,-10.13,-10.22,0.99,DOWNTREND
STOCK,B3SA3.SA,B3SA3.SA,2025-01-03T00:00:00,9.935520172,-0.98,10.05,9.83,0.063,0.03,-2.18,0.65,UPTREND
STOCK,AZUL4.SA,AZUL4.SA,2025-01-03T00:00:00,3.75,3.02,3.51,4.02,0.1769,-16.85,-30.56,0.67,DOWNTREND
STOCK,BBDC4.SA,BBDC4.SA,2025-01-03T00:00:00,10.487337112,-1.59,10.58,10.93,0.0836,-7.76,-15.78,0.74,DOWNTREND
STOCK,BBAS3.SA,BBAS3.SA,2025-01-03T00:00:00,22.768438339,-0.75,23.04,23.38,0.159,-3.72,-6.87,0.65,DOWNTREND
STOCK,ABEV3.SA,ABEV3.SA,2025-01-03T00:00:00,10.896678925,-2.33,11.45,12.05,0.3373,-16.23,-17.1,0.99,DOWNTREND
STOCK,WEGE3.SA,WEGE3.SA,2025-01-03T00:00:00,51.523616791,-0.49,52.75,54.44,1.1107,-7.64,-10.27,0.86,DOWNTREND
STOCK,PRIO3.SA,PRIO3.SA,2025-01-03T00:00:00,40.619998932,-0.37,40.12,40.4,0.5075,1.42,-3.26,0.97,DOWNTREND
STOCK,RADL3.SA,RADL3.SA,2025-01-03T00:00:00,20.470779419,-4.41,21.72,22.97,0.6608,-15.07,-18.89,0.94,DOWNTREND
STOCK,CMIG4.SA,CMIG4.SA,2025-01-03T00:00:00,9.628456116,-2.17,9.82,9.97,0.1414,-5.36,-8.35,1.79,DOWNTREND
STOCK,PETR3.SA,PETR3.SA,2025-01-03T00:00:00,37.589672089,-0.35,36.63,36.89,0.7718,-0.6,-1.3,1.51,DOWNTREND
STOCK,SUZB3.SA,SUZB3.SA,2025-01-03T00:00:00,62.680000305,0.45,61.61,61.86,1.0003,0.18,-2.89,0.98,DOWNTREND
STOCK,RAIL3.SA,RAIL3.SA,2025-01-03T00:00:00,16.858194351,-1.12,17.23,17.92,0.3316,-10.16,-15.35,0.47,DOWNTREND
STOCK,LREN3.SA,LREN3.SA,2025-01-03T00:00:00,11.678463936,1.25,11.89,12.66,0.4022,-12.53,-20.4,0.68,DOWNTREND
STOCK,ITSA4.SA,ITSA4.SA,2025-01-03T00:00:00,7.756967545,-1.73,7.99,8.21,0.1241,-9.19,-13.48,0.93,DOWNTREND
STOCK,RENT3.SA,RENT3.SA,2025-01-03T00:00:00,31.056423187,0.25,31.37,32,0.5093,-5.01,-25.81,0.54,DOWNTREND
STOCK,MSFT,MSFT,2025-01-03T00:00:00,420.249908447,1.14,424.9,435.23,8.1014,-5.83,-6.85,0.81,DOWNTREND
STOCK,EQTL3.SA,EQTL3.SA,2025-01-03T00:00:00,24.691316605,-1.8,25.93,27.28,0.869,-12.71,-21.01,0.8,DOWNTREND
STOCK,GGBR4.SA,GGBR4.SA,2025-01-03T00:00:00,16.70353508,-3.29,17.69,19.07,0.6107,-17.68,-18.11,0.93,DOWNTREND
STOCK,AAPL,AAPL,2025-01-03T00:00:00,242.264297485,-0.2,250.67,248.44,6.3477,-1.86,-6.05,0.85,UPTREND
STOCK,TAEE11.SA,TAEE11.SA,2025-01-03T00:00:00,29.529903412,-2.16,30.11,30.76,0.3909,-5.68,-6.48,1.01,DOWNTREND
STOCK,MGLU3.SA,MGLU3.SA,2025-01-03T00:00:00,6.077187061,-2.64,6.45,7.58,0.3519,-28.21,-41.17,0.68,DOWNTREND
